price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
89.000 €,Casa en venta en Ponte Caldelas,Ponte-Caldelas (Ponte Caldelas),42.367262474,-8.449733225,['Habitaciones : 6', 'Baños : 3', 'Conservación : En buen estado', 'Referencia : EP142-406408', 'Garaje', 'Trastero', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de INMOBILIARIAECASA.COM,1674083340.0,{'timestamp': '1698531095585697', 'soft_url': 'casa_ponte_caldelas_centro_urbano_26718375829_109300_'}
150.000 €,Casa en venta en San Vicente de Cerponzons,Parroquias Rurales (Pontevedra Capital),42.397525175,-8.689937864,['Superficie construida : 200 m²', 'Habitaciones : 4', 'Baños : 1', 'Conservación : A reformar', 'Referencia : INB337-PONTEVEDRA10100', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CASA AL COSTE,1673564940.0,{'timestamp': '1698531100655232', 'soft_url': 'casa_parroquias_rurales36152_37510398242_103800_'}
105.000 €,Casa en venta en Calle Verdugo,Calle Verdugo. A Lama,42.4129,-8.38735,['Superficie construida : 150 m²', 'Superficie útil : 145 m²', 'Superficie solar : 1.500 m²', 'Habitaciones : 3', 'Baños : 1', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Referencia : 4995460-1909-VC', 'Armarios empotrados : 1', 'Carpintería exterior : Aluminio', 'Cocina equipada', 'Comedor', 'Lavadero', 'Garaje : 1', 'Jardín : Propio', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Lagar Gestiones Inmobiliarias,1672873800.0,{'timestamp': '1698531106479492', 'soft_url': 'casa_a_lama_centro_urbano_37540668810_995460_'}
185.000 €,Piso en venta en La Parda,A Seca-Os Salgueriños (Pontevedra Capital),42.4249438,-8.6331501,['Superficie construida : 90 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Antigüedad : Entre 20 y 30 años', 'Referencia : XA412-02385', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOPONTE,1673478600.0,{'timestamp': '1698531111838304', 'soft_url': 'piso_a_seca_os_salguerinos36004_36672269685_108900_'}
240.000 €,Chalet en venta en Camino de Sobreiras,Camino de Sobreiras. Poio (San Juan-Albar) (Poio),42.4169603,-8.7360331,['Superficie construida : 386 m²', 'Superficie útil : 360 m²', 'Superficie solar : 1.117 m²', 'Habitaciones : 5', 'Baños : 3', 'Conservación : A reformar', 'Referencia : SA3871-CASA SOBREIRAS', 'Armarios empotrados : 1', 'Garaje : 1', 'Trastero', 'Terraza', 'Orientación : Sur', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de INMOBILIARIA SALNES,1673910540.0,{'timestamp': '1698531117267822', 'soft_url': 'chalet_poio_san_juan_albar_36743956398_100500_'}
130.000 €,Piso en venta en Calle Porteliña-San Salvador,Calle Porteliña-San Salvador. Poio (San Salvador) (Poio),42.430923226,-8.667546115,['Superficie construida : 72 m²', 'Superficie útil : 69 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : EP883-2006', 'Amueblado', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PONTEVENDE SERVICIOS INMOBILIARIOS,1674688200.0,{'timestamp': '1698531122620868', 'soft_url': 'piso_poio_san_salvador_38432242457_109300_'}
450.000 €,Casa en venta en Centro,Centro-Echegaray (Pontevedra Capital),42.4296191,-8.645619,['Superficie construida : 300 m²', 'Superficie útil : 260 m²', 'Habitaciones : 3', 'Baños : 3', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : EP142-5318790', 'Amueblado', 'Trastero', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIAECASA.COM,1674515340.0,{'timestamp': '1698531127743362', 'soft_url': 'casa_centro_echegaray36001_26740398263_109300_'}
65.000 €,Casa en venta en Ponte-Caldelas,Ponte-Caldelas (Ponte Caldelas),42.3868791,-8.5014757,['Superficie construida : 160 m²', 'Superficie útil : 130 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : EP902-C-51', 'Calefacción', 'Jardín', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de NOVAERA INMOBILIARIA,1674515400.0,{'timestamp': '1698531133282819', 'soft_url': 'casa_ponte_caldelas_centro_urbano_38356832026_109300_'}
480.000 €,Ático en venta en Fernández Ladreda-Ciudad de Piedra,Fernández Ladreda-Ciudad de Piedra (Pontevedra Capital),42.4255783,-8.6380431,['Superficie construida : 116 m²', 'Superficie útil : 98 m²', 'Habitaciones : 4', 'Baños : 3', 'Exterior', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : EP883-1739', 'Agua', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PONTEVENDE SERVICIOS INMOBILIARIOS,1674688200.0,{'timestamp': '1698531138773222', 'soft_url': 'atico_fernandez_ladreda_ciudad_de_piedra36003_36693741699_109300_'}
160.000 €,Casa pareada en venta en Salcedo,Parroquias Rurales (Pontevedra Capital),42.459651958,-8.637950894,['Superficie construida : 83 m²', 'Habitaciones : 2', 'Superficie solar : 1.125 m²', 'Baños : 1', 'Tipo de casa : Pareada', 'Referencia : XA412-01893', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOPONTE,1673565000.0,{'timestamp': '1698531144716938', 'soft_url': 'casa_pareada_parroquias_rurales36143_25855794881_108900_'}
